uuid,name,price,category,location_name,location_area
a256821a-6449-4065-aec9-887c72b26c1a,Thelio Major,2999.5,desktops,C1-1Floor,storage
,,,,,
,,,,,
fdbfab72-e96c-4ef7-b447-5d93fe3742cc,Lemur Pro,1249.99,laptops,C1-2Floor,storage
237fe18c-ab40-4395-89b4-0db3e1485863,MX Master 3 Wireless Mouse,129,accessories,Shipping 1,shipping
9339ab2b-f5bf-4141-be64-adac0b2e29b4,Meerkat,549.99,desktops,Bulk Assembly,assembly
9339ab2b-f5bf-4141-be64-adac0b2e29b4,Meerkat,549.99,desktops,Bulk Assembly,assembly
e3b4574b-7378-45b6-aa7f-93b856997b2f,Gazelle,1399,laptops,Bulk Assembly,assembly
74af5349-ae78-4aae-9229-2c300f53d0fb,Thelio Mira,1399,desktops,Bulk Assembly,assembly
6904f2d8-d9f5-4dfd-b311-41bcdb91d102,Launch Keyboard,285.99,accessories,Shipping 2,shipping
,,,,,
6904f2d8-d9f5-4dfd-b311-41bcdb91d102,Launch Keyboard,285.99,accessories,Shipping 2,shipping
